clip_key,game_date,clip_number,track,side,name,name_conf,anchored,frames,path,court_raw_path,court_path
2026-01-03|1|21 Carter Thomas > No Play Type > Turnover,2026-01-03,1,20,,,,False,7,"[[37, 2.516, 0.46, 0.114, 745.2, 313.5], [38, 2.543, 0.445, 0.108, 734.6, 309.4], [39, 2.543, 0.416, 0.109, 725.5, 307.2], [40, 2.517, 0.412, 0.11, 715.2, 305.1], [41, 2.489, 0.402, 0.108, 702.5, 301.8], [43, 2.453, 0.388, 0.082, 588.1, 283.3], [44, 2.519, 0.367, 0.075, 590.1, 282.9]]","[[37, 119.73, 4.88], [38, 120.76, 7.06], [39, 120.63, 8.41], [40, 120.26, 9.87], [41, 120.3, 12.02], [43, 111.9, 28.17], [44, 112.3, 28.55]]","[[37, -25.73, 45.12], [38, -26.76, 42.94], [39, -26.63, 41.59], [40, -26.26, 40.13], [41, -26.3, 37.98], [43, -17.9, 21.83], [44, -18.3, 21.45]]"
2026-01-03|1|21 Carter Thomas > No Play Type > Turnover,2026-01-03,1,21,,,,False,3,"[[38, 1.306, 0.45, 0.138, 200.1, 311.5], [39, 1.182, 0.468, 0.163, 137.5, 329.7], [40, 1.004, 0.478, 0.154, 61.6, 333.5]]","[[38, 52.91, 29.04], [39, 46.84, 24.48], [40, 41.49, 25.3]]","[[38, 41.09, 20.96], [39, 47.16, 25.52], [40, 52.51, 24.7]]"
2026-01-03|1|21 Carter Thomas > No Play Type > Turnover,2026-01-03,1,22,defense,,,False,3,"[[39, 2.024, 0.516, 0.137, 501.2, 350.2], [40, 2.024, 0.516, 0.162, 502.4, 350.0], [41, 1.979, 0.504, 0.171, 482.1, 345.5]]","[[39, 74.3, 6.46], [40, 74.45, 6.43], [41, 73.45, 8.35]]","[[39, 19.7, 43.54], [40, 19.55, 43.57], [41, 20.55, 41.65]]"
2026-01-03|1|21 Carter Thomas > No Play Type > Turnover,2026-01-03,1,23,,,,False,6,"[[39, 2.069, 0.504, 0.137, 520.5, 345.2], [40, 1.967, 0.494, 0.147, 477.7, 340.5], [41, 1.909, 0.5, 0.137, 451.7, 344.2], [42, 1.871, 0.508, 0.151, 397.6, 347.5], [43, 1.84, 0.561, 0.164, 323.2, 358.1], [44, 1.67, 0.561, 0.182, 223.2, 366.8]]","[[39, 77.21, 6.89], [40, 74.06, 9.81], [41, 70.88, 9.86], [42, 65.62, 11.08], [43, 58.44, 11.05], [44, 50.75, 12.31]]","[[39, 16.79, 43.11], [40, 19.94, 40.19], [41, 23.12, 40.14], [42, 28.38, 38.92], [43, 35.56, 38.95], [44, 43.25, 37.69]]"
2026-01-03|1|21 Carter Thomas > No Play Type > Turnover,2026-01-03,1,24,offense,Michael Metcalf-Grassman,0.99,False,3,"[[40, 1.615, 0.546, 0.172, 325.5, 363.2], [42, 1.723, 0.408, 0.098, 333.5, 304.4], [43, 1.855, 0.42, 0.084, 329.7, 296.9]]","[[40, 58.12, 9.79], [42, 66.68, 27.7], [43, 67.72, 31.21]]","[[40, 35.88, 40.21], [42, 27.32, 22.3], [43, 26.28, 18.79]]"
2026-01-03|1|21 Carter Thomas > No Play Type > Turnover,2026-01-03,1,25,defense,,,False,4,"[[40, 1.221, 0.488, 0.149, 155.3, 337.9], [41, 1.248, 0.536, 0.19, 166.5, 359.7], [42, 1.036, 0.534, 0.193, 37.0, 359.0], [44, 1.177, 0.498, 0.174, 10.2, 339.2]]","[[40, 47.76, 21.43], [41, 47.59, 15.45], [42, 39.8, 19.15], [44, 38.05, 25.05]]","[[40, 46.24, 28.57], [41, 46.41, 34.55], [42, 54.2, 30.85], [44, 55.95, 24.95]]"
2026-01-03|2|15 Collin Madson > Non Possession > Non Shooting Foul,2026-01-03,2,0,,,,False,35,"[[0, 0.281, 0.846, 0.183, 121.3, 365.3], [1, 0.18, 0.799, 0.154, 95.9, 347.7], [2, 0.365, 0.949, 0.096, 180.1, 415.6], [3, 0.467, 0.939, 0.097, 239.9, 412.9], [4, 0.562, 0.939, 0.095, 298.7, 407.6], [5, 0.556, 0.924, 0.093, 351.9, 404.6], [6, 0.628, 0.924, 0.097, 401.5, 404.8], [7, 0.667, 0.904, 0.094, 444.5, 403.1], [8, 0.701, 0.905, 0.098, 474.8, 404.5], [9, 0.734, 0.874, 0.213, 503.2, 396.7], [10, 0.618, 0.847, 0.185, 461.0, 389.1], [11, 0.51, 0.855, 0.199, 418.5, 398.1], [12, 0.461, 0.864, 0.202, 398.7, 396.2], [13, 0.447, 0.883, 0.218, 394.0, 403.7], [14, 0.494, 0.874, 0.221, 414.0, 399.8], [15, 0.5, 0.858, 0.218, 416.5, 392.8], [16, 0.505, 0.848, 0.217, 424.8, 388.2], [17, 0.7, 0.895, 0.102, 510.2, 407.7], [18, 0.705, 0.903, 0.104, 511.5, 408.2], [19, 0.705, 0.91, 0.104, 510.8, 409.0], [21, 0.655, 0.876, 0.142, 491.1, 388.7], [22, 0.617, 0.877, 0.164, 472.6, 388.0], [23, 0.524, 0.887, 0.179, 434.9, 394.5], [24, 0.435, 0.901, 0.202, 394.2, 399.0], [25, 0.342, 0.954, 0.253, 353.7, 420.6], [26, 0.251, 0.931, 0.224, 311.5, 409.2], [27, 0.17, 0.871, 0.145, 276.3, 373.6], [28, 0.066, 0.885, 0.16, 231.7, 379.4], [29, -0.044, 0.885, 0.199, 179.2, 393.7], [30, -0.123, 0.858, 0.164, 144.7, 377.9], [31, -0.226, 0.86, 0.175, 99.2, 377.5], [33, -0.257, 0.895, 0.104, 70.6, 397.7], [35, -0.312, 0.899, 0.117, 43.2, 405.7], [36, -0.31, 0.897, 0.117, 43.4, 405.7], [37, -0.31, 0.899, 0.121, 43.2, 407.1]]","[[0, 42.75, 15.71], [1, 37.68, 20.55], [2, 38.68, 5.49], [3, 38.52, 4.62], [4, 38.69, 5.02], [5, 38.81, 5.36], [6, 39.11, 6.18], [7, 38.65, 5.26], [8, 39.04, 6.58], [9, 39.33, 6.91], [10, 36.39, 7.97], [11, 31.21, 0.96], [12, 29.83, 1.58], [13, 29.63, -0.37], [14, 30.76, 0.89], [15, 30.9, 2.31], [16, 31.38, 3.35], [17, 37.04, -0.24], [18, 37.05, -0.18], [19, 37.07, -0.5], [21, 35.88, 3.63], [22, 34.62, 3.56], [23, 32.13, 1.93], [24, 29.62, 0.72], [25, 27.65, -3.48], [26, 24.62, -2.05], [27, 20.24, 5.18], [28, 17.49, 3.42], [29, 14.91, -0.07], [30, 11.08, 3.21], [31, 7.88, 3.07], [33, 7.89, -1.6], [35, 6.9, -3.47], [36, 7.0, -3.5], [37, 7.04, -3.77]]","[[0, 42.75, 15.71], [1, 37.68, 20.55], [2, 38.68, 5.49], [3, 38.52, 4.62], [4, 38.69, 5.02], [5, 38.81, 5.36], [6, 39.11, 6.18], [7, 38.65, 5.26], [8, 39.04, 6.58], [9, 39.33, 6.91], [10, 36.39, 7.97], [11, 31.21, 0.96], [12, 29.83, 1.58], [13, 29.63, -0.37], [14, 30.76, 0.89], [15, 30.9, 2.31], [16, 31.38, 3.35], [17, 37.04, -0.24], [18, 37.05, -0.18], [19, 37.07, -0.5], [21, 35.88, 3.63], [22, 34.62, 3.56], [23, 32.13, 1.93], [24, 29.62, 0.72], [25, 27.65, -3.48], [26, 24.62, -2.05], [27, 20.24, 5.18], [28, 17.49, 3.42], [29, 14.91, -0.07], [30, 11.08, 3.21], [31, 7.88, 3.07], [33, 7.89, -1.6], [35, 6.9, -3.47], [36, 7.0, -3.5], [37, 7.04, -3.77]]"
2026-01-03|2|15 Collin Madson > Non Possession > Non Shooting Foul,2026-01-03,2,1,defense,,,False,10,"[[0, 1.097, 0.871, 0.166, 473.9, 376.3], [1, 1.097, 0.873, 0.169, 492.0, 380.0], [2, 1.017, 0.765, 0.153, 461.7, 336.0], [3, 1.016, 0.765, 0.156, 476.9, 337.7], [4, 1.026, 0.789, 0.157, 499.1, 342.7], [5, 0.942, 0.802, 0.174, 518.8, 351.8], [6, 0.942, 0.825, 0.179, 537.4, 362.1], [7, 0.903, 0.845, 0.204, 546.4, 377.9], [8, 0.848, 0.869, 0.209, 538.2, 389.0], [10, 0.718, 0.884, 0.099, 504.1, 405.2]]","[[0, 65.72, 3.13], [1, 63.19, 3.67], [2, 61.05, 16.44], [3, 57.31, 16.74], [4, 54.09, 16.4], [5, 50.9, 14.7], [6, 48.18, 13.51], [7, 44.92, 9.54], [8, 42.58, 8.93], [10, 38.86, 5.69]]","[[0, 65.72, 3.13], [1, 63.19, 3.67], [2, 61.05, 16.44], [3, 57.31, 16.74], [4, 54.09, 16.4], [5, 50.9, 14.7], [6, 48.18, 13.51], [7, 44.92, 9.54], [8, 42.58, 8.93], [10, 38.86, 5.69]]"
2026-01-03|2|15 Collin Madson > Non Possession > Non Shooting Foul,2026-01-03,2,2,offense,,,False,12,"[[0, 0.467, 0.868, 0.203, 201.9, 375.0], [1, 0.294, 0.798, 0.153, 145.3, 347.5], [2, 0.283, 0.787, 0.143, 144.8, 345.4], [3, 0.283, 0.741, 0.152, 160.3, 327.6], [4, 0.273, 0.741, 0.15, 174.2, 322.2], [6, 0.399, 0.719, 0.133, 302.7, 316.5], [7, 0.293, 0.827, 0.199, 283.0, 369.9], [8, 0.323, 0.827, 0.204, 311.2, 370.7], [9, 0.308, 0.815, 0.222, 319.1, 371.1], [11, 0.146, 0.729, 0.162, 261.5, 343.8], [12, -0.15, 0.806, 0.191, 134.8, 371.3], [13, -0.069, 0.809, 0.215, 171.1, 371.6]]","[[0, 47.36, 11.53], [1, 40.9, 19.52], [2, 36.15, 19.81], [3, 32.26, 23.63], [4, 28.66, 24.44], [6, 30.97, 26.33], [7, 28.62, 11.29], [8, 29.59, 12.86], [9, 28.2, 10.59], [11, 16.88, 13.36], [12, 9.65, 4.9], [13, 12.26, 4.8]]","[[0, 47.36, 11.53], [1, 40.9, 19.52], [2, 36.15, 19.81], [3, 32.26, 23.63], [4, 28.66, 24.44], [6, 30.97, 26.33], [7, 28.62, 11.29], [8, 29.59, 12.86], [9, 28.2, 10.59], [11, 16.88, 13.36], [12, 9.65, 4.9], [13, 12.26, 4.8]]"
2026-01-03|2|15 Collin Madson > Non Possession > Non Shooting Foul,2026-01-03,2,3,,,,False,4,"[[0, 0.119, 0.665, 0.099, 51.5, 287.5], [2, 0.191, 0.802, 0.169, 105.3, 351.9], [3, 0.229, 0.742, 0.149, 136.8, 327.8], [4, 0.324, 0.708, 0.112, 196.2, 307.9]]","[[0, 38.5, 43.79], [2, 33.7, 18.82], [3, 30.55, 23.83], [4, 29.62, 29.19]]","[[0, 38.5, 43.79], [2, 33.7, 18.82], [3, 30.55, 23.83], [4, 29.62, 29.19]]"
2026-01-03|2|15 Collin Madson > Non Possession > Non Shooting Foul,2026-01-03,2,4,defense,,,False,3,"[[0, 0.991, 0.776, 0.147, 427.9, 335.4], [1, 0.972, 0.768, 0.156, 438.1, 334.4], [2, 0.702, 0.656, 0.076, 325.7, 289.1]]","[[0, 67.91, 14.21], [1, 64.65, 15.77], [2, 53.03, 37.21]]","[[0, 67.91, 14.21], [1, 64.65, 15.77], [2, 53.03, 37.21]]"
2026-01-03|2|15 Collin Madson > Non Possession > Non Shooting Foul,2026-01-03,2,5,,,,False,4,"[[0, 1.433, 0.845, 0.08, 619.0, 364.9], [1, 1.52, 0.845, 0.078, 674.6, 367.5], [3, 1.404, 0.941, 0.1, 644.6, 413.9], [4, 1.336, 0.906, 0.107, 633.3, 393.1]]","[[0, 79.8, 0.03], [1, 80.21, 0.44], [3, 62.43, -0.94], [4, 59.92, 4.54]]","[[0, 79.8, 0.03], [1, 80.21, 0.44], [3, 62.43, -0.94], [4, 59.92, 4.54]]"
2026-01-03|2|15 Collin Madson > Non Possession > Non Shooting Foul,2026-01-03,2,6,,,,False,3,"[[1, 1.257, 0.968, 0.131, 561.3, 421.0], [2, 1.174, 0.88, 0.169, 529.9, 385.8], [3, 1.24, 0.887, 0.149, 573.9, 390.6]]","[[1, 63.6, -4.37], [2, 61.01, 3.77], [3, 59.81, 3.68]]","[[1, 63.6, -4.37], [2, 61.01, 3.77], [3, 59.81, 3.68]]"
2026-01-03|2|15 Collin Madson > Non Possession > Non Shooting Foul,2026-01-03,2,7,defense,,,False,52,"[[3, -0.06, 0.868, 0.217, 12.1, 382.3], [4, 0.091, 0.854, 0.2, 95.2, 371.0], [6, -0.26, 0.793, 0.168, 18.0, 348.3], [7, -0.198, 0.769, 0.161, 70.7, 344.8], [8, -0.143, 0.756, 0.151, 110.0, 340.1], [9, -0.38, 0.732, 0.163, 21.9, 335.4], [10, -0.382, 0.722, 0.158, 28.7, 335.1], [11, -0.382, 0.706, 0.163, 33.5, 333.7], [12, -0.381, 0.723, 0.163, 35.0, 335.6], [13, -0.381, 0.723, 0.158, 36.3, 334.9], [14, -0.38, 0.723, 0.161, 36.7, 334.8], [15, -0.38, 0.723, 0.163, 36.4, 334.6], [16, -0.397, 0.72, 0.154, 35.2, 332.7], [17, -0.4, 0.716, 0.151, 34.6, 330.5], [18, -0.414, 0.733, 0.174, 28.2, 334.6], [19, -0.417, 0.748, 0.166, 26.2, 339.0], [20, -0.419, 0.748, 0.164, 25.4, 337.5], [21, -0.423, 0.762, 0.167, 25.2, 339.2], [22, -0.42, 0.762, 0.16, 24.4, 338.4], [23, -0.41, 0.758, 0.162, 31.1, 338.9], [24, -0.425, 0.76, 0.161, 22.5, 338.2], [25, -0.425, 0.762, 0.158, 22.5, 337.9], [26, -0.417, 0.769, 0.158, 22.9, 339.4], [27, -0.417, 0.792, 0.159, 22.8, 339.2], [28, -0.417, 0.792, 0.158, 23.1, 339.2], [29, -0.408, 0.759, 0.164, 21.9, 339.3], [30, -0.405, 0.764, 0.162, 22.9, 337.4], [31, -0.408, 0.774, 0.167, 20.8, 340.2], [32, -0.446, 0.802, 0.16, 19.4, 339.8], [34, -0.358, 0.769, 0.164, 32.0, 341.5], [35, -0.328, 0.759, 0.164, 36.2, 345.3], [36, -0.33, 0.761, 0.17, 34.9, 346.9], [37, -0.327, 0.759, 0.169, 35.7, 346.8], [38, -0.324, 0.759, 0.171, 36.7, 346.1], [39, -0.321, 0.754, 0.169, 35.7, 346.6], [40, -0.326, 0.742, 0.17, 33.2, 346.6], [41, -0.331, 0.739, 0.172, 33.8, 347.4], [42, -0.331, 0.728, 0.17, 34.0, 347.2], [43, -0.334, 0.718, 0.169, 34.0, 347.5], [44, -0.331, 0.712, 0.173, 32.6, 347.2], [45, -0.327, 0.703, 0.17, 35.3, 345.3], [46, -0.334, 0.701, 0.167, 25.9, 344.9], [47, -0.017, 0.726, 0.202, 160.7, 359.9], [48, -0.017, 0.726, 0.204, 157.1, 361.9], [49, 0.224, 0.667, 0.165, 259.2, 334.9], [50, 0.233, 0.677, 0.199, 262.8, 339.0], [51, 0.229, 0.674, 0.162, 260.9, 337.1], [52, 0.211, 0.66, 0.159, 257.5, 330.1], [54, 0.212, 0.655, 0.146, 254.8, 334.5], [55, 0.222, 0.654, 0.176, 256.1, 334.1], [56, 0.222, 0.652, 0.15, 255.0, 331.5], [57, 0.223, 0.65, 0.146, 255.7, 330.6]]","[[3, 25.45, 12.32], [4, 26.08, 12.81], [6, 13.86, 17.97], [7, 13.42, 16.91], [8, 16.05, 19.83], [9, 6.32, 16.69], [10, 6.05, 15.6], [11, -4.66, 14.57], [12, -4.06, 14.17], [13, -4.3, 14.18], [14, -4.36, 14.63], [15, -4.16, 14.36], [16, -4.65, 15.01], [17, -5.28, 15.6], [18, -5.07, 14.17], [19, -4.24, 12.52], [20, -4.62, 13.16], [21, -4.39, 12.72], [22, -4.54, 12.94], [23, -3.9, 12.92], [24, -4.69, 13.11], [25, -4.81, 13.35], [26, -4.44, 12.47], [27, -4.64, 12.6], [28, -4.47, 12.48], [29, -4.66, 12.52], [30, -4.81, 13.27], [31, -4.19, 12.5], [32, -4.77, 12.31], [34, -3.25, 12.05], [35, -2.22, 10.81], [36, -1.92, 10.23], [37, -1.99, 10.28], [38, -1.6, 10.1], [39, -1.95, 10.19], [40, -2.21, 10.48], [41, -1.94, 10.07], [42, -2.1, 10.48], [43, -1.87, 9.86], [44, -2.11, 10.18], [45, -2.27, 10.88], [46, -3.32, 11.22], [47, 10.33, 7.72], [48, 10.25, 7.31], [49, 15.77, 16.29], [50, 16.49, 15.01], [51, 16.13, 15.6], [52, 15.24, 18.11], [54, 15.41, 16.68], [55, 15.34, 16.58], [56, 15.06, 17.31], [57, 14.96, 17.82]]","[[3, 25.45, 12.32], [4, 26.08, 12.81], [6, 13.86, 17.97], [7, 13.42, 16.91], [8, 16.05, 19.83], [9, 6.32, 16.69], [10, 6.05, 15.6], [11, -4.66, 14.57], [12, -4.06, 14.17], [13, -4.3, 14.18], [14, -4.36, 14.63], [15, -4.16, 14.36], [16, -4.65, 15.01], [17, -5.28, 15.6], [18, -5.07, 14.17], [19, -4.24, 12.52], [20, -4.62, 13.16], [21, -4.39, 12.72], [22, -4.54, 12.94], [23, -3.9, 12.92], [24, -4.69, 13.11], [25, -4.81, 13.35], [26, -4.44, 12.47], [27, -4.64, 12.6], [28, -4.47, 12.48], [29, -4.66, 12.52], [30, -4.81, 13.27], [31, -4.19, 12.5], [32, -4.77, 12.31], [34, -3.25, 12.05], [35, -2.22, 10.81], [36, -1.92, 10.23], [37, -1.99, 10.28], [38, -1.6, 10.1], [39, -1.95, 10.19], [40, -2.21, 10.48], [41, -1.94, 10.07], [42, -2.1, 10.48], [43, -1.87, 9.86], [44, -2.11, 10.18], [45, -2.27, 10.88], [46, -3.32, 11.22], [47, 10.33, 7.72], [48, 10.25, 7.31], [49, 15.77, 16.29], [50, 16.49, 15.01], [51, 16.13, 15.6], [52, 15.24, 18.11], [54, 15.41, 16.68], [55, 15.34, 16.58], [56, 15.06, 17.31], [57, 14.96, 17.82]]"
2026-01-03|2|15 Collin Madson > Non Possession > Non Shooting Foul,2026-01-03,2,8,,,,False,24,"[[3, 0.181, 0.749, 0.177, 116.3, 330.8], [4, 0.159, 0.874, 0.207, 124.7, 379.6], [5, 0.165, 0.861, 0.226, 183.1, 377.6], [6, 0.244, 0.853, 0.239, 235.9, 374.3], [7, 0.209, 0.625, 0.132, 246.5, 282.9], [8, 0.19, 0.615, 0.112, 254.1, 279.1], [9, 0.181, 0.61, 0.133, 264.3, 282.7], [11, 0.215, 0.709, 0.145, 291.2, 335.1], [12, 0.063, 0.743, 0.174, 227.1, 344.2], [13, 0.178, 0.602, 0.124, 278.0, 282.5], [15, 0.122, 0.779, 0.173, 253.2, 358.6], [16, 0.184, 0.899, 0.098, 286.0, 410.1], [18, 0.079, 0.687, 0.147, 241.0, 314.6], [19, 0.059, 0.64, 0.112, 231.8, 292.3], [20, 0.152, 0.739, 0.16, 272.0, 333.5], [21, 0.169, 0.681, 0.142, 281.0, 304.4], [22, 0.171, 0.681, 0.136, 279.8, 303.2], [23, 0.165, 0.676, 0.139, 279.7, 303.6], [24, 0.164, 0.676, 0.122, 277.1, 302.1], [25, 0.14, 0.677, 0.131, 266.3, 301.1], [27, 0.146, 0.682, 0.154, 266.0, 292.0], [28, 0.149, 0.696, 0.166, 267.7, 297.9], [29, 0.203, 0.924, 0.099, 285.6, 410.5], [30, 0.203, 0.935, 0.102, 285.5, 411.2]]","[[3, 29.21, 23.16], [4, 28.22, 10.97], [5, 28.49, 10.73], [6, 29.0, 11.92], [7, 19.2, 38.76], [8, 19.1, 40.94], [9, 16.79, 36.59], [11, 18.66, 16.51], [12, 14.02, 13.21], [13, 10.71, 40.96], [15, 17.47, 9.1], [16, 23.04, -2.12], [18, 11.57, 23.9], [19, 7.16, 34.46], [20, 16.74, 16.86], [21, 14.37, 28.98], [22, 14.09, 29.46], [23, 14.08, 29.34], [24, 13.71, 30.02], [25, 12.38, 30.54], [27, 10.88, 35.12], [28, 12.07, 31.84], [29, 23.0, -2.45], [30, 23.07, -2.44]]","[[3, 29.21, 23.16], [4, 28.22, 10.97], [5, 28.49, 10.73], [6, 29.0, 11.92], [7, 19.2, 38.76], [8, 19.1, 40.94], [9, 16.79, 36.59], [11, 18.66, 16.51], [12, 14.02, 13.21], [13, 10.71, 40.96], [15, 17.47, 9.1], [16, 23.04, -2.12], [18, 11.57, 23.9], [19, 7.16, 34.46], [20, 16.74, 16.86], [21, 14.37, 28.98], [22, 14.09, 29.46], [23, 14.08, 29.34], [24, 13.71, 30.02], [25, 12.38, 30.54], [27, 10.88, 35.12], [28, 12.07, 31.84], [29, 23.0, -2.45], [30, 23.07, -2.44]]"
2026-01-03|2|15 Collin Madson > Non Possession > Non Shooting Foul,2026-01-03,2,9,defense,,,False,45,"[[7, 0.565, 0.663, 0.085, 400.5, 299.3], [8, 0.396, 0.712, 0.142, 342.9, 321.3], [10, 0.391, 0.659, 0.174, 363.0, 307.9], [11, 0.217, 0.708, 0.143, 292.2, 334.6], [13, 0.465, 0.691, 0.14, 401.7, 320.7], [15, 0.319, 0.714, 0.137, 338.2, 330.5], [16, 0.29, 0.738, 0.206, 331.8, 340.4], [17, 0.269, 0.743, 0.175, 323.8, 342.2], [18, 0.216, 0.734, 0.183, 300.5, 335.1], [19, 0.183, 0.739, 0.168, 285.3, 335.2], [20, 0.15, 0.739, 0.191, 271.2, 333.3], [21, 0.319, 0.648, 0.117, 345.8, 290.1], [22, 0.295, 0.665, 0.133, 333.4, 296.3], [23, 0.262, 0.668, 0.139, 321.7, 299.9], [24, 0.25, 0.681, 0.13, 314.2, 304.1], [25, 0.241, 0.7, 0.145, 310.2, 311.2], [26, 0.267, 0.931, 0.226, 318.7, 409.5], [28, 0.27, 0.752, 0.153, 320.2, 322.1], [29, 0.297, 0.722, 0.154, 326.4, 323.5], [30, 0.312, 0.736, 0.151, 332.6, 325.1], [31, 0.324, 0.736, 0.154, 336.7, 324.0], [32, 0.299, 0.763, 0.151, 341.5, 323.0], [33, 0.405, 0.71, 0.141, 356.8, 318.1], [34, 0.415, 0.705, 0.146, 365.9, 314.2], [36, 0.466, 0.678, 0.151, 378.5, 311.3], [37, 0.466, 0.675, 0.151, 378.6, 310.4], [38, 0.456, 0.678, 0.141, 373.7, 311.0], [39, 0.472, 0.674, 0.149, 378.4, 312.0], [40, 0.477, 0.672, 0.148, 380.3, 316.4], [41, 0.482, 0.675, 0.172, 384.9, 319.5], [42, 0.504, 0.672, 0.152, 394.7, 322.9], [44, 0.554, 0.687, 0.164, 414.9, 336.7], [45, 0.578, 0.698, 0.17, 426.5, 343.2], [46, 0.607, 0.714, 0.174, 432.6, 350.5], [47, 0.624, 0.729, 0.184, 437.6, 361.1], [48, 0.603, 0.746, 0.193, 424.9, 370.5], [49, 0.587, 0.777, 0.21, 416.0, 382.4], [50, 0.552, 0.792, 0.213, 400.7, 388.9], [51, 0.51, 0.535, 0.096, 382.3, 276.8], [52, 0.442, 0.83, 0.225, 357.2, 403.6], [53, 0.393, 0.836, 0.244, 335.9, 408.6], [54, 0.37, 0.847, 0.239, 323.4, 417.4], [56, 0.39, 0.839, 0.228, 327.5, 412.3], [57, 0.389, 0.85, 0.238, 327.4, 417.3], [58, 0.383, 0.85, 0.236, 325.3, 417.7]]","[[7, 34.53, 31.8], [8, 29.41, 24.92], [10, 27.07, 26.74], [11, 18.7, 16.69], [13, 27.5, 22.87], [15, 22.38, 18.73], [16, 22.5, 15.27], [17, 21.89, 14.36], [18, 19.29, 16.62], [19, 18.05, 16.28], [20, 16.65, 16.92], [21, 19.68, 37.1], [22, 18.96, 33.48], [23, 18.05, 31.57], [24, 17.81, 29.39], [25, 18.11, 26.19], [26, 25.09, -2.05], [28, 20.07, 21.44], [29, 20.76, 21.05], [30, 21.5, 20.55], [31, 21.89, 21.06], [32, 22.09, 21.42], [33, 23.19, 23.65], [34, 23.79, 25.26], [36, 24.85, 26.52], [37, 24.79, 26.87], [38, 24.45, 26.33], [39, 24.96, 26.26], [40, 25.33, 24.45], [41, 25.97, 23.08], [42, 26.97, 22.33], [44, 29.38, 16.99], [45, 30.54, 14.99], [46, 31.1, 13.24], [47, 31.82, 9.82], [48, 31.06, 7.38], [49, 30.67, 4.38], [50, 29.77, 2.85], [51, 22.63, 45.63], [52, 27.38, -0.33], [53, 26.13, -1.68], [54, 25.7, -2.96], [56, 25.76, -2.52], [57, 25.88, -3.27], [58, 25.76, -3.38]]","[[7, 34.53, 31.8], [8, 29.41, 24.92], [10, 27.07, 26.74], [11, 18.7, 16.69], [13, 27.5, 22.87], [15, 22.38, 18.73], [16, 22.5, 15.27], [17, 21.89, 14.36], [18, 19.29, 16.62], [19, 18.05, 16.28], [20, 16.65, 16.92], [21, 19.68, 37.1], [22, 18.96, 33.48], [23, 18.05, 31.57], [24, 17.81, 29.39], [25, 18.11, 26.19], [26, 25.09, -2.05], [28, 20.07, 21.44], [29, 20.76, 21.05], [30, 21.5, 20.55], [31, 21.89, 21.06], [32, 22.09, 21.42], [33, 23.19, 23.65], [34, 23.79, 25.26], [36, 24.85, 26.52], [37, 24.79, 26.87], [38, 24.45, 26.33], [39, 24.96, 26.26], [40, 25.33, 24.45], [41, 25.97, 23.08], [42, 26.97, 22.33], [44, 29.38, 16.99], [45, 30.54, 14.99], [46, 31.1, 13.24], [47, 31.82, 9.82], [48, 31.06, 7.38], [49, 30.67, 4.38], [50, 29.77, 2.85], [51, 22.63, 45.63], [52, 27.38, -0.33], [53, 26.13, -1.68], [54, 25.7, -2.96], [56, 25.76, -2.52], [57, 25.88, -3.27], [58, 25.76, -3.38]]"
