clip_key,game_date,offense_team,defense_team,player,role,with,result,points,play_title,synergy_string
2026-01-03|132|20 Vitorio Dante > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,guarding,unnamed offense,Miss 3 Pts,0.0,tran,20 Vitorio Dante > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
2026-01-03|132|20 Vitorio Dante > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,guarding,unnamed offense,Miss 3 Pts,0.0,tran,20 Vitorio Dante > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
2026-01-03|132|20 Vitorio Dante > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,guarding,unnamed offense,Miss 3 Pts,0.0,tran,20 Vitorio Dante > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
2026-01-03|132|20 Vitorio Dante > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,guarding,unnamed offense,Miss 3 Pts,0.0,tran,20 Vitorio Dante > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
2026-01-03|132|20 Vitorio Dante > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,guarding,unnamed offense,Miss 3 Pts,0.0,tran,20 Vitorio Dante > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
2026-01-03|133|32 Luke Bara > ISO > Top > Drives Left > Defense Commits > Turnover,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Turnover,0.0,tran,32 Luke Bara > ISO > Top > Drives Left > Defense Commits > Turnover
2026-01-03|133|32 Luke Bara > ISO > Top > Drives Left > Defense Commits > Turnover,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Turnover,0.0,tran,32 Luke Bara > ISO > Top > Drives Left > Defense Commits > Turnover
2026-01-03|133|32 Luke Bara > ISO > Top > Drives Left > Defense Commits > Turnover,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Turnover,0.0,tran,32 Luke Bara > ISO > Top > Drives Left > Defense Commits > Turnover
2026-01-03|134|1 Aiden Hawkinson > Transition > First Middle > To Basket > Make 2 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,guarding,unnamed offense,Make 2 Pts,2.0,tran,1 Aiden Hawkinson > Transition > First Middle > To Basket > Make 2 Pts
2026-01-03|134|1 Aiden Hawkinson > Transition > First Middle > To Basket > Make 2 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,guarding,unnamed offense,Make 2 Pts,2.0,tran,1 Aiden Hawkinson > Transition > First Middle > To Basket > Make 2 Pts
2026-01-03|134|1 Aiden Hawkinson > Transition > First Middle > To Basket > Make 2 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,guarding,unnamed offense,Make 2 Pts,2.0,tran,1 Aiden Hawkinson > Transition > First Middle > To Basket > Make 2 Pts
2026-01-03|135|21 Brock Marino > ISO > Top > Drives Left > To Basket > Foul,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Foul,1.0,5out(ds):press(rj)(switch),21 Brock Marino > ISO > Top > Drives Left > To Basket > Foul
2026-01-03|135|21 Brock Marino > ISO > Top > Drives Left > To Basket > Foul,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Foul,1.0,5out(ds):press(rj)(switch),21 Brock Marino > ISO > Top > Drives Left > To Basket > Foul
2026-01-03|135|21 Brock Marino > ISO > Top > Drives Left > To Basket > Foul,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Foul,1.0,5out(ds):press(rj)(switch),21 Brock Marino > ISO > Top > Drives Left > To Basket > Foul
2026-01-03|135|21 Brock Marino > ISO > Top > Drives Left > To Basket > Foul,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Foul,1.0,5out(ds):press(rj)(switch),21 Brock Marino > ISO > Top > Drives Left > To Basket > Foul
2026-01-03|135|21 Brock Marino > ISO > Top > Drives Left > To Basket > Foul,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Foul,1.0,5out(ds):press(rj)(switch),21 Brock Marino > ISO > Top > Drives Left > To Basket > Foul
2026-01-03|136|21 Carter Thomas > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,guarding,unnamed offense,Turnover,0.0,bs:switch(stay),21 Carter Thomas > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
2026-01-03|136|21 Carter Thomas > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,guarding,unnamed offense,Turnover,0.0,bs:switch(stay),21 Carter Thomas > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
2026-01-03|136|21 Carter Thomas > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,Jake Quast,guarding,unnamed offense,Turnover,0.0,bs:switch(stay),21 Carter Thomas > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
2026-01-03|136|21 Carter Thomas > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,guarding,unnamed offense,Turnover,0.0,bs:switch(stay),21 Carter Thomas > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
2026-01-03|136|21 Carter Thomas > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,Jake Quast,guarding,unnamed offense,Turnover,0.0,bs:switch(stay),21 Carter Thomas > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
2026-01-03|136|21 Carter Thomas > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,guarding,unnamed offense,Turnover,0.0,bs:switch(stay),21 Carter Thomas > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
2026-01-03|136|21 Carter Thomas > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,guarding,Michael Metcalf-Grassman,Turnover,0.0,bs:switch(stay),21 Carter Thomas > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
2026-01-03|136|21 Carter Thomas > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,Jake Quast,guarding,Michael Metcalf-Grassman,Turnover,0.0,bs:switch(stay),21 Carter Thomas > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
2026-01-03|137|0 Collin Madson > Transition > Ballhandler > To Basket > Make 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Make 2 Pts,2.0,tran,0 Collin Madson > Transition > Ballhandler > To Basket > Make 2 Pts
2026-01-03|137|0 Collin Madson > Transition > Ballhandler > To Basket > Make 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Make 2 Pts,2.0,tran,0 Collin Madson > Transition > Ballhandler > To Basket > Make 2 Pts
2026-01-03|137|0 Collin Madson > Transition > Ballhandler > To Basket > Make 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,Michael Metcalf-Grassman,guarding,unnamed offense,Make 2 Pts,2.0,tran,0 Collin Madson > Transition > Ballhandler > To Basket > Make 2 Pts
2026-01-03|138|4 Michael Metcalf-Grassman > Spot-Up > Drives Left > To Basket > Foul,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,guarding,unnamed offense,Foul,1.0,:press(m2m),4 Michael Metcalf-Grassman > Spot-Up > Drives Left > To Basket > Foul
2026-01-03|138|4 Michael Metcalf-Grassman > Spot-Up > Drives Left > To Basket > Foul,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,guarding,unnamed offense,Foul,1.0,:press(m2m),4 Michael Metcalf-Grassman > Spot-Up > Drives Left > To Basket > Foul
2026-01-03|138|4 Michael Metcalf-Grassman > Spot-Up > Drives Left > To Basket > Foul,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,Jake Quast,guarding,unnamed offense,Foul,1.0,:press(m2m),4 Michael Metcalf-Grassman > Spot-Up > Drives Left > To Basket > Foul
2026-01-03|138|4 Michael Metcalf-Grassman > Spot-Up > Drives Left > To Basket > Foul,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,guarding,unnamed offense,Foul,1.0,:press(m2m),4 Michael Metcalf-Grassman > Spot-Up > Drives Left > To Basket > Foul
2026-01-03|138|4 Michael Metcalf-Grassman > Spot-Up > Drives Left > To Basket > Foul,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,Jake Quast,guarding,unnamed offense,Foul,1.0,:press(m2m),4 Michael Metcalf-Grassman > Spot-Up > Drives Left > To Basket > Foul
2026-01-03|138|4 Michael Metcalf-Grassman > Spot-Up > Drives Left > To Basket > Foul,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,Jake Quast,guarding,unnamed offense,Foul,1.0,:press(m2m),4 Michael Metcalf-Grassman > Spot-Up > Drives Left > To Basket > Foul
2026-01-03|138|4 Michael Metcalf-Grassman > Spot-Up > Drives Left > To Basket > Foul,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,guarding,unnamed offense,Foul,1.0,:press(m2m),4 Michael Metcalf-Grassman > Spot-Up > Drives Left > To Basket > Foul
2026-01-03|138|4 Michael Metcalf-Grassman > Spot-Up > Drives Left > To Basket > Foul,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,Jake Quast,guarding,unnamed offense,Foul,1.0,:press(m2m),4 Michael Metcalf-Grassman > Spot-Up > Drives Left > To Basket > Foul
2026-01-03|138|4 Michael Metcalf-Grassman > Spot-Up > Drives Left > To Basket > Foul,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,guarding,unnamed offense,Foul,1.0,:press(m2m),4 Michael Metcalf-Grassman > Spot-Up > Drives Left > To Basket > Foul
2026-01-03|138|4 Michael Metcalf-Grassman > Spot-Up > Drives Left > To Basket > Foul,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,Jake Quast,guarding,Michael Metcalf-Grassman,Foul,1.0,:press(m2m),4 Michael Metcalf-Grassman > Spot-Up > Drives Left > To Basket > Foul
2026-01-03|140|12 Jake Quast > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Make 2 Pts,2.0,oreb,12 Jake Quast > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
2026-01-03|140|12 Jake Quast > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Make 2 Pts,2.0,oreb,12 Jake Quast > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
2026-01-03|140|12 Jake Quast > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Make 2 Pts,2.0,oreb,12 Jake Quast > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
2026-01-03|140|12 Jake Quast > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,Michael Metcalf-Grassman,guarding,Jake Quast,Make 2 Pts,2.0,oreb,12 Jake Quast > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
2026-01-03|141|4 Michael Metcalf-Grassman > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,guarding,unnamed offense,Make 2 Pts,2.0,::m2m,4 Michael Metcalf-Grassman > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts
2026-01-03|141|4 Michael Metcalf-Grassman > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,Jake Quast,guarding,unnamed offense,Make 2 Pts,2.0,::m2m,4 Michael Metcalf-Grassman > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts
2026-01-03|141|4 Michael Metcalf-Grassman > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,guarding,Michael Metcalf-Grassman,Make 2 Pts,2.0,::m2m,4 Michael Metcalf-Grassman > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts
2026-01-03|141|4 Michael Metcalf-Grassman > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,Jake Quast,guarding,unnamed offense,Make 2 Pts,2.0,::m2m,4 Michael Metcalf-Grassman > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts
2026-01-03|141|4 Michael Metcalf-Grassman > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,guarding,unnamed offense,Make 2 Pts,2.0,::m2m,4 Michael Metcalf-Grassman > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts
2026-01-03|142|22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Miss 2 Pts,0.0,bs:press(rj)(switch),22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts
2026-01-03|142|22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Miss 2 Pts,0.0,bs:press(rj)(switch),22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts
2026-01-03|142|22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Miss 2 Pts,0.0,bs:press(rj)(switch),22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts
2026-01-03|142|22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Miss 2 Pts,0.0,bs:press(rj)(switch),22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts
2026-01-03|142|22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Miss 2 Pts,0.0,bs:press(rj)(switch),22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts
2026-01-03|142|22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Miss 2 Pts,0.0,bs:press(rj)(switch),22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts
2026-01-03|142|22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Miss 2 Pts,0.0,bs:press(rj)(switch),22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts
2026-01-03|142|22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Miss 2 Pts,0.0,bs:press(rj)(switch),22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts
2026-01-03|142|22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Miss 2 Pts,0.0,bs:press(rj)(switch),22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts
2026-01-03|142|22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Miss 2 Pts,0.0,bs:press(rj)(switch),22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts
2026-01-03|142|22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Miss 2 Pts,0.0,bs:press(rj)(switch),22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts
2026-01-03|142|22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Miss 2 Pts,0.0,bs:press(rj)(switch),22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts
2026-01-03|142|22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,Jake Quast,Miss 2 Pts,0.0,bs:press(rj)(switch),22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts
2026-01-03|142|22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,Jake Quast,Miss 2 Pts,0.0,bs:press(rj)(switch),22 Joey Berezowitz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jake Quast > Spot-Up > Drives Right > To Basket > Miss 2 Pts
2026-01-03|143|2 Kelton Mcewen > P&R Ball Handler > Left P&R > Baseline > Go Away from Pick > To Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Miss 2 Pts,0.0,blob:m2m,2 Kelton Mcewen > P&R Ball Handler > Left P&R > Baseline > Go Away from Pick > To Basket > Miss 2 Pts
2026-01-03|143|2 Kelton Mcewen > P&R Ball Handler > Left P&R > Baseline > Go Away from Pick > To Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,unnamed offense,Miss 2 Pts,0.0,blob:m2m,2 Kelton Mcewen > P&R Ball Handler > Left P&R > Baseline > Go Away from Pick > To Basket > Miss 2 Pts
2026-01-03|143|2 Kelton Mcewen > P&R Ball Handler > Left P&R > Baseline > Go Away from Pick > To Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,Jake Quast,Miss 2 Pts,0.0,blob:m2m,2 Kelton Mcewen > P&R Ball Handler > Left P&R > Baseline > Go Away from Pick > To Basket > Miss 2 Pts
2026-01-03|143|2 Kelton Mcewen > P&R Ball Handler > Left P&R > Baseline > Go Away from Pick > To Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,guarding,Jake Quast,Miss 2 Pts,0.0,blob:m2m,2 Kelton Mcewen > P&R Ball Handler > Left P&R > Baseline > Go Away from Pick > To Basket > Miss 2 Pts
